,Buy & Hold,Return Only,Return × Regime
62,1.5576362036753144,3.093176450820576,3.521869028028883
63,3.157026145152523,5.155231445514914,5.985564143726284
64,4.173940425359721,6.438568193648813,9.352937142693296
65,4.140048668073527,6.805741466124124,10.219828213988306
66,6.376382176875116,8.883964876272152,15.209836838218063
67,6.494182443220381,8.8849857390544,14.221019818332913
68,6.43597108707023,8.833358827082032,13.563403519233434
69,7.459184594110107,9.481765531555846,15.417920210809454
70,5.03780502186142,8.746698093889842,14.149343939123916
71,4.316411647374982,8.357508314713934,14.012702654370196
72,3.631116240657663,7.797178092928276,14.075241592448654
73,1.9893605315136949,6.652380055984515,13.547735217007231
74,1.1998579002322198,5.714150183974082,13.527859683676327
75,1.2871561536606764,5.836140978677358,13.564287127347265
76,1.8465613885773355,5.54244057322827,13.557148424233281
77,1.739389113008679,5.561937228511431,13.598780179446676
78,1.7142398814220816,5.659137370120485,13.792949134526012
79,1.1258854546725767,5.361686974065811,13.672412640925623
80,1.1269052128881236,5.451479287858874,13.691439616888529
81,0.42247440250953616,5.132075552436598,13.600543426577497
82,-0.6900023176600489,5.424977191609384,13.598707336817714
83,-0.7481397930832174,5.3323686073797125,13.53991717633318
84,-0.20225801809390198,6.060920609525113,14.278646784169778
85,0.5414116368093129,6.605506942458053,14.812029692257799
86,0.7978718666662569,6.492808324816925,14.794400994611744
87,0.8044028537759006,6.535105339139768,14.796570330198687
88,0.23849792928395586,6.8146921737524995,14.80686850715791
89,0.46719239038371096,6.974814114462151,14.80686850715791
90,0.5446665434578949,7.0285762504437015,14.79984458844424
91,-0.5495564990862188,6.553951795734959,14.749980634164448
92,0.8253055488452236,7.863793383156219,14.844699548500746
93,1.3858406476263365,8.299690969286642,14.908047537740256
94,1.6843700677675841,8.186580716314861,14.904753305438325
95,1.3876823604349833,8.084987024824299,14.923423692451028
96,1.3177320472857919,8.132803664019946,14.915946053653366
97,0.394597010600534,7.754686327919094,14.921668800736336
98,0.865584215891211,8.134400342064287,14.921483015624272
99,1.3009144298281439,8.632049668718576,14.894094808185317
100,1.2398345928311927,8.622579779829566,14.887530971320905
101,-1.246012498622251,6.843163735662532,14.843854712357192
102,-3.798373790458575,3.803946298519903,15.02594866991787
103,-5.406580386664398,2.1739913217849276,14.846285585362212
104,-6.170046295587066,1.4669069608352623,14.172901941942216
105,-6.041737183566282,1.5917262412314686,14.218715798560531
106,-6.650750575712367,0.9218335023597711,14.329177227441095
107,-6.126565231820327,0.9240481848173507,14.541705561691156
108,-6.02328430881772,0.8585938786993011,14.632921310340915
109,-4.859965831903495,0.4547660759622456,14.667683816948115
110,-4.148137594199714,1.0427490820226304,14.916070079246968
111,-2.568507167214433,1.4000660074575135,14.91725137539946
112,-3.59040938489185,0.5653649951842629,14.929004705290492
113,-4.2276547393141035,0.4354647136145207,14.931605250466857
114,-4.582938824539085,0.506906295108784,14.93688420772416
115,-4.615497212751365,0.6705178406769945,14.95006626834275
116,-4.98666148894453,0.18584593584651277,14.943500204665034
117,-5.322246111598649,-0.1999932725332919,14.836768927728864
118,-5.703228676808158,-0.7805621204469277,14.78402411431719
119,-5.679816726941918,-0.7370687688599966,14.870143110487678
120,-5.324945621281097,-0.5302902415965696,15.266259654785063
121,-5.514927149632857,-0.6966070626343932,15.000970636010285
122,-5.0014769525266605,-0.07245348453589506,15.01913513862356
123,-4.675677272539798,0.2885325854750057,15.495301149535212
124,-4.589751387458327,0.4978615926445146,15.607075152894199
125,-4.430797973211482,0.5771623229454749,15.70824362171628
126,-4.5020333837608195,0.5780797664806332,15.724438532606676
127,-4.238618464496034,0.7860662896849323,15.785241002746139
128,-4.149028320663563,1.0345157936733504,15.78162898878148
129,-3.5859861808619566,1.4928686778564533,16.500358233912184
