,Buy & Hold,Return Only,Return × Regime
185,0.9694950417648773,1.7649215797331081,20.437431770458048
186,1.3493578801681123,1.4069401358143132,20.192235633815212
187,1.4172594426446599,1.2971931477346963,20.04702129127448
188,1.5784662233760616,0.9703793706510473,20.055275419713126
189,2.4369990928741165,1.7948514606244306,20.348775248713185
190,1.7423377381397294,1.9592883063033075,20.330165573675654
191,1.558375504371197,2.128450864417573,20.38517110453027
192,1.4067510652488502,2.366882168981997,20.070699955562695
193,1.9512912890075578,2.3895190241827433,20.41667484587501
194,1.348702514557706,2.4411207432177795,20.15067398961932
195,0.6086158668412943,2.730509807228777,20.176853723370623
196,0.924821629518322,2.5318318063883796,20.386976606004804
197,0.7421802875841219,2.5616060396795444,20.3672661285329
198,1.7017989008494134,1.693413548003813,20.792551776121382
199,0.9935545129221869,1.7925852225216148,20.66031722837389
200,0.5333791212806565,1.921876863764379,20.695984327383623
201,0.7513998669518768,1.752571453690541,20.792249467365274
202,0.7362194070868283,1.8043389996083756,20.83016200203804
203,1.5639248829628143,1.2910588235408567,20.73546150460081
204,1.7229710525401567,0.9965604410489691,20.741538735101095
205,0.7811360087776924,1.4264791766586142,20.85364552356818
206,0.6494514774445996,1.4890036860668858,20.609147173265566
207,2.1096082032382246,1.151511740705974,21.075263922815484
208,1.8558649947827162,1.461364759926775,20.996492129436586
209,1.2281844389540426,1.92677736454244,20.86184268435667
210,1.0914754061782257,2.2017648179589635,20.841939899493024
211,1.5016570774855669,2.0059307087076435,20.888896894863855
212,1.1652815735064124,2.068413049437779,20.86137934305582
213,0.9204489893761438,2.1491156863548553,20.802126015379326
